item_id,part
fe9e0671-baad-42bb-b938-b2cb57ac6457,train
fed53a3a-7c4b-42ab-8b8c-2768d4e36922,train
feefba93-91d4-436e-a5b1-79b5677894ff,train
fef57e66-87af-405f-b65a-93fa06255413,train
fef9d8ba-692d-45a3-8574-ffe42fea3cc1,train
fefd918e-989f-4cf9-919c-d96c20a791db,train
feffad6f-c728-4f4a-b38c-23f9713fbc2a,train
ff0d85d5-d529-4a4c-adce-330164d63613,train
ff1e37da-77ca-4ae3-8a57-ba66818b9e70,train
ff26c979-e362-44d6-9621-f84f4d00bf51,train
ff43950d-5e83-4a58-a54e-1a23d3afbed5,train
ff5db22c-0431-4395-956f-eacee767bba0,train
ff5debef-5031-4207-bfe0-82f9d7059f0d,train
ff71ca3e-28d8-480e-b69a-b7e483847a83,train
ffbffbe2-b86c-41e4-a7a2-4a70f7d5ccfc,train
ffc05e5b-f5c7-47b3-b199-08bde7ab961f,train
ffddfed0-2ba7-4a17-b032-b741bbf8ba90,train
ffe07546-f3cd-48d3-8e6e-ed6dc3a89008,train
00345d58-6d89-4bf9-914f-bb797f0130a5,valid
005699bd-d0bf-4088-8b5f-6ce2bfe7f6a8,valid
00619608-5415-4c7c-9deb-d87184ce9055,valid
00799efb-779a-4180-ae4f-bc40adcb5603,valid
008f348f-b403-4373-a917-74962ba8b1d1,valid
00979a9c-fe46-43c3-804c-391f33e0a203,valid
009e4a71-e189-4c9b-be9f-b9b166bb83c6,valid
00ea7d37-dfc7-4fdc-9101-cab0f4cb3c3e,valid
0107b463-bbea-493d-a341-c19331e8b093,valid
014c5348-ff08-4198-8a07-be17679e76d6,valid
01510731-d6e2-4cc1-9b5d-6f144e301a39,valid
015e868f-8459-4cd8-99a3-e4d55a79e581,valid
017cf68e-78b6-4e7f-b5aa-ce2fe93b52b7,valid
01fd4aec-e56b-4930-9794-38acf8e1853a,valid
02a16eb9-8cc1-4973-a0c6-e88eaf2a17f2,valid
02cc1b3d-eb08-43e2-acd3-9de78930c078,valid
0328f5ac-e47e-47a9-b259-74be00da7901,valid
03353393-a2cf-4961-b59c-e61e445360b6,valid
03bd0c50-86e5-48ed-add0-732cd4c1229d,valid
03c2adbd-e19d-4a98-a8d4-a1e98fce504f,valid
047fb465-e1fd-4432-bc36-faf665b6f4dc,valid
04b6dc9b-14ea-43a0-ba3b-8f6565078dcd,valid
04ca4e49-84bd-4e9a-b2ff-250556f80ff6,valid
05419eb2-d8c6-4236-8d58-788991f5c997,valid
05b772dc-6dfa-4f0d-a0f4-bc5baf027a0d,valid
05c2a73d-1d3a-4455-aceb-a0ab7309d7e5,valid
06b0988a-a860-4d72-80b6-3a80b2968aa8,valid
06b6568c-3652-462a-b64c-2c3628cd33e1,valid
0719a9cd-45f7-439f-ac3f-d66294c27d98,valid
072cc0da-35e3-4b64-a625-9c0e54e75c8a,valid
081fa1b7-2ca9-4552-91e8-2c4f3ecf854c,valid
085b24e5-b996-48b7-9718-382690baa916,valid
087189b2-29b8-4393-a79d-be49d359ef2e,valid
088afa0e-3897-4c5f-acfb-1bac0e452955,valid
088cc7ea-6b6b-47e3-9e2b-049c42958c0f,valid
08943580-cae9-4ef7-b1ba-2bd6a371971e,valid
08b42478-feb4-4859-8042-659f28542797,valid
091989d7-44df-4844-b259-6b275f5ff55a,valid
096c5158-572a-4dda-b80c-6c34077d2e33,valid
0977693c-a176-4240-96a7-fb39de741261,valid
09cfd113-37a4-4d76-9b63-a3edf8491eb0,valid
09f6fd4c-21dc-4688-a12f-0f21e894ed48,valid
0a8db7c0-1f87-44f7-bcc4-d2906f44f6e7,valid
0aa819ab-8019-4b65-89fa-638ad59849e0,valid
0ac6c0a1-5309-430d-86d7-21bc310a6d3d,valid
0b06dfbb-4901-4708-b95c-52492b22198b,valid
0b317179-ca07-4259-9476-e291267da6bf,valid
0b3c9dd1-6ba1-4b9d-b681-24d965c4c35c,valid
0b49d33d-abc0-4186-b301-6a997edc14c3,valid
0b4f4ec4-1cea-4df1-9625-c7af2b3ba2f7,valid
0b57aa6e-3c9b-4b32-8065-784db46aa7e0,valid
0b5f28fc-a4a9-4256-b72f-a579d0509cc2,valid
0b79cfd2-3a89-45b7-8f28-a6ba028e8185,valid
0bd82fe8-06ad-43c8-9b84-0d540707941d,valid
0bdade13-e5ba-4966-abbf-3618878e971a,valid
0c6220ed-2481-4ad7-a31d-fbc4e2d826bd,valid
0d1c68b0-0433-4fa5-85e3-2393310d7ae1,valid
0d6374a6-c691-4b8e-bd02-9c92143cc5a9,valid
0db21398-081a-4ccb-8482-7df7628d80fa,valid
0df96589-a4e6-442b-9865-7d80678a7992,valid
0e0867b8-45fd-4e90-aa5b-b79941a82067,valid
0e149efc-8778-416f-80a3-d73e06f0e6b8,valid
0e457748-5d69-4442-ad77-d092abcf9898,valid
0edbf42b-1efb-47a9-9fe6-5ae822507d3d,valid
0f04df6d-d112-48f0-8857-81ec1c5c1aa6,valid
0f22452a-4aef-49f5-9c58-6e2e75ff4014,valid
0f528456-0614-4e51-8ccf-401583e37d7a,valid
10c1b597-4cc5-41a2-aa92-260be6661d2e,valid
10cb8df1-34d8-4b3b-a73c-df52272f9732,valid
10f44790-9d6a-4697-bedc-7ff2f5839dfe,valid
1133c394-d435-4281-94e0-61770fe4002f,valid
11447fc1-4fe5-481e-8561-942567e41892,valid
11929bf2-632c-44a8-9eb7-9b18f95eefaa,valid
11ab104e-84c2-4a7b-a26b-35af97ba8616,valid
131de4d1-975b-44c4-9812-2d5f3fc9e170,valid
1326e9d5-5643-4a19-b6e8-95a93ea37bd5,valid
132f687f-a9f7-4b38-a427-82fd76298f7c,valid
134cdd49-47de-49ff-9571-4c0aa7e301cd,valid
13694863-095c-4635-834a-115f8e78c13e,valid
137fa898-a139-4780-80f4-ed64d1f8c272,valid
14185ddb-b76e-41af-b122-ff7e6520c110,valid
14613198-a5d7-4ba0-8a7b-8338e2c5434b,valid
14ef0de7-2e98-4aeb-8932-5b1793fe7053,valid
14f519ba-e661-4912-8f19-561a978a5a0d,valid
14f602b0-69c1-48a3-99e9-72d333908309,valid
151a16a3-31c9-4b67-9a8a-3ec6822f398a,valid
151c888f-044b-4950-8a6a-e377f52254ed,valid
15406727-abd7-4fd3-93b1-8d458757804b,valid
15406c10-c684-400b-99d0-fb770d1f749e,valid
15d2c58d-c5f8-4e3a-ab7f-a3f1154ba241,valid
15d5ae90-5fc9-4adb-b9a7-f94f47575ec5,valid
15fb9dbb-84ca-4ea5-8ca0-30ee314cbc42,valid
16095b16-9e4e-4f74-80a7-a366fb32239b,valid
163c6aa6-f007-4ea5-86f6-5aac4c7ae067,valid
167b238a-11f3-434d-954e-00d3ccab8eb9,valid
1681e704-9ce2-438e-9645-1d5e56c80f62,valid
16d47443-1a84-4945-a96c-3f44c3fe0a52,valid
170d02ed-8eff-40b3-a214-1de92170b1e4,valid
172cf66f-bdd2-4f9a-822f-8d1158db4d37,valid
17995fed-eb31-4de6-a31d-5049c7f9250e,valid
17e7edf4-5237-4c13-96c4-47a301fb31a8,valid
180e4b30-03fd-430a-af05-6dea1aa32582,valid
189162a3-3dc4-4296-956d-22b85676421a,valid
18a1f13e-9b62-4547-8af5-25f3ce45be0d,valid
18c6f777-3672-41b3-a0fc-84773768bd62,valid
18d7f641-577b-417d-8fac-5186cb77ca31,valid
19002395-36fa-4b47-8405-5125f195864a,valid
1939f741-912b-4800-bc88-e1b9c380d360,valid
198b9f88-d854-4ed1-8096-5d05b2fa38de,valid
19951da5-6df3-43a2-a12a-07c38da756da,valid
1a07d516-13cf-47b5-984b-1a25f0b7f9e3,valid
1a92cac3-0785-4142-92b0-922c5f5a6579,valid
1aaac77e-e714-4fdf-998a-72df45d52b3e,valid
1ab5e4e9-2af6-4bc4-a270-5fd4f075a950,valid
1b033c97-1043-41a9-aaa0-eb3dc72ac8fc,valid
1bdf36b1-41ed-4e33-8eab-8993e3a90146,valid
1c3b0785-0cae-468d-90eb-2610035e9e8f,valid
1c4308e2-a45a-45d3-8f6b-023ed962f1a6,valid
1c90a464-a1b7-4993-880e-4f1cbcb120d5,valid
1c9ff611-a507-4fce-8f3b-e895de9caa99,valid
1cbac652-f57c-4c82-ad5d-c25381c0b13f,valid
1cc5b20f-d631-4672-bed3-11cddae98f26,valid
1d049978-87db-458a-b3fc-d14c74c3c45f,valid
1d2dedfa-59bf-49ac-9e19-72f1649abca2,valid
1d416f8f-334f-45ee-8eb4-ba893610c8a5,valid
1d45bffb-3f00-42ed-8823-ac48dc107c88,valid
1d6d5419-1060-48df-9e35-dd5999c99991,valid
1d830963-3784-4fb7-9e52-81902a294497,valid
1da950aa-c629-423a-9cd8-c3df7c532a22,valid
1e0e4b65-0298-4d1c-b011-f54aef5cb5ac,valid
1e7d1482-c4a8-4c2a-bb0c-4342d3a03819,valid
1e90fb28-feb6-4fb1-9bd4-4e4708822cb5,valid
1ed70aeb-452d-452b-b006-91d7a48b7e30,valid
1ef21337-4329-4e44-a52a-8851eaf6198a,valid
1f1695d2-c025-4d4c-b142-4764296c10d2,valid
1f300d32-c47a-4271-8bea-55486ac12740,valid
1f405ebb-1d92-4c42-9249-d3650184a4db,valid
1f525e31-2f18-43b7-907d-05670b3900bf,valid
1fb48c34-8a3b-4d64-96c4-e358a761dec9,valid
1fca6537-9a9e-447e-ba9b-6622ca316575,valid
1fdeb728-a3d8-4e0a-8b1e-4072410c3939,valid
2014b5c6-6676-46b5-af33-35af8b21da23,valid
2029c4c8-4b78-4059-b094-033c743aa2b3,valid
202f9a92-6755-4106-8eed-b17797ed2a2c,valid
2062b5aa-c042-48ad-917b-62fff0530cb0,valid
206cea43-c366-49b2-86be-2d600efc9da5,valid
21833626-650c-4843-8a86-1c38172bcd10,valid
2191b3c3-a402-42e7-a563-11de1c510604,valid
21ab772f-cd47-4e51-bade-a1a289cd8fcd,valid
21b5a4f0-5d5a-4789-97a7-40ca76f31b81,valid
21ddc8fa-c55d-47e0-a8f5-4924c3fbfeb5,valid
2239abbd-86ef-48a8-8915-a006ccf620f0,valid
22adff07-c120-44c0-a29b-9d0f99292765,valid
22d6add9-5ab4-4ca5-a17f-9429cfa5c800,valid
22f11bea-1fc1-4368-9da3-688d63301f38,valid
22f7343e-9f67-4669-88ae-3a791cbaa624,valid
22fe64da-bc0b-4441-9b7f-f69ad5133b98,valid
22ffec56-3464-4200-aa77-7718d531c45d,valid
237ef20a-f805-4764-a3c6-0ef4fdd8cd58,valid
24010325-1fe9-4e4c-b0ea-62ad09d3039d,valid
242ab773-da5f-407e-b841-b1c2fd1a2beb,valid
245a49d7-dfa4-4330-be14-a6acfa6c5419,valid
24958bdd-2a29-4799-ab9a-e0aa29ee64fc,valid
24a89732-3946-48ae-b681-36b08521b25e,valid
24b85e65-7fde-421d-ac9e-d75d23aa9056,valid
253f3299-e6e7-4dd1-ba58-8b13b4d81ae8,valid
25450421-d04f-485b-b4b2-fe472b743410,valid
258a29a1-a9dc-44d7-9426-227dab81a85c,valid
25900f73-c2d9-4a36-96b7-6585bb6439a1,valid
25929704-513c-40b7-b237-a8fb259187bc,valid
2592b5a6-9420-4df0-9da9-c3c0464c3972,valid
260a3350-bbe7-4f8c-a5b6-f185df50702d,valid
263235d8-66cf-4d5f-9e09-8ff1d97fd70c,valid
263d9994-4cb5-43d2-8622-52e9cb211302,valid
26e7770d-a815-499f-98ca-9716252e8dfe,valid
26ece8e0-eaf2-4faa-b5e6-8486915a3d7e,valid
270cda7d-ded3-42f2-a303-276f1c7d6b40,valid
2722432c-a3ed-4dad-940c-27b10a46376f,valid
27251440-8e51-4c8c-a074-cb371b44b2df,valid
27756295-5601-4d75-9404-4d5a7c084a1e,valid
27e83492-80dc-4064-9d61-cf04f07bff65,valid
27ed2c72-e738-4ec3-9edc-b55e0af4a824,valid
27fbd07b-2d9e-4220-b9ac-5f46872b4c5a,valid
2809a6d3-f0d8-4a48-bc1f-653fbc0b829d,valid
2813414a-8b79-4a06-8d5b-711a7943a1d0,valid
28a62230-a84e-48bf-943f-128df0bd7945,valid
28c109f8-e0fc-47c0-a218-5b4035de2b90,valid
28ed66f9-40f1-476c-a9ac-450cb746981a,valid
290b325f-2733-4aa7-b83d-51d7670112d2,valid
292403dc-78eb-48bb-8b27-be3996c782d8,valid
29ad8085-ccc2-4167-8b2a-5689490f9e52,valid
29e0ed7c-2c09-4e4b-be19-e8de49e71666,valid
29ec84f3-194f-4162-a6ed-ff8865d222ff,valid
2aa97a12-9f9e-4bea-aafe-5e141e2c0bfd,valid
2ad8bb05-9b6f-4b82-819b-b4644460a25c,valid
2ae75eb9-3988-4672-acd6-0face04373cb,valid
2b342c94-62b4-450f-8db2-1f237f63a18a,valid
2bace8a4-7a9a-44eb-a47e-acf1a07d8dc0,valid
2bae0ec6-3796-498b-94f4-d5784e7bbb91,valid
2bc6d578-483d-4a25-97ea-2ddcb2b77db8,valid
2beaad23-382a-46f7-9bb9-8cd6d9465937,valid
2bec18dc-78fe-41d2-9fee-d68aaa07c37d,valid
2c412e50-40d5-4939-aca3-2086109ac4da,valid
2cae54c0-0ebd-40b8-ba19-28f09049e435,valid
2cb263c8-81d9-41d4-a33d-a4a0943f0a93,valid
2cbffe29-e32d-4d5a-b18e-a4df3e4912de,valid
2cd15f8a-6bb9-4043-9cfa-5fb32da33a16,valid
2ce41a6d-f03e-44ac-9000-270ef8f285f6,valid
2daf076a-4d0a-4ede-a9ee-63a710f9c757,valid
2e1134f8-700a-42bb-8d93-c240a201f8c2,valid
2e1f2cc5-68da-447f-a797-9ea60fbe1885,valid
2e51c8bb-e9be-4b31-ae61-d2405f60bd0b,valid
2eae7a68-ba3b-404f-986d-5b2350665dfc,valid
2ebc8a52-0d47-4d5c-be47-f6402c4341d8,valid
2edac53d-ce59-4c76-999f-e13ed695876a,valid
2f14baf4-442e-4fd7-9af8-240e6e42bb49,valid
2f3363a2-3731-4b3b-bf9e-e332b6dde4e8,valid
2f810c0a-b483-4616-9791-3c11b6f6f74c,valid
2fb778bd-0604-45d6-970b-d2c830d09a44,valid
2fce2318-2960-4ce1-ad70-a6de19bfb323,valid
301f7168-a663-4c5c-bb73-76db91a175b9,valid
302e0d74-6d2b-4342-b7d9-3988955cbf79,valid
305d369a-8a77-4b0f-b0fc-8fa74137dc77,valid
30869c5a-f75a-4bc7-8e33-ed68e61123f8,valid
3108e3fd-caf5-4617-8a74-5ad8634fae09,valid
310afbc2-a6d8-4bea-a74f-758562fbac48,valid
311eaf67-52a1-4dfd-90b1-676f1c34f7af,valid
312907ab-5ee7-44ec-a840-7ff65bfd6cd4,valid
31fac3f5-1b25-4e2f-8c2f-07e3ccfd6bdf,valid
322d5047-1b75-4b20-8055-09b0e89e6961,valid
3258ecf1-bc46-43c1-b3d8-b1b537ade1ba,valid
32e3d05e-20cf-4c51-9ab1-8bc409a2cc3e,valid
32f52826-efd8-4a7b-8899-adfc1f210a97,valid
3368bbc0-644c-48d5-85a8-788530425544,valid
3370a7c0-fac5-431e-a05c-e007d21f6191,valid
338e49ef-3218-4e51-8e1a-23839d9e347a,valid
33c4da3c-9ecc-4b94-9148-3bb9e2584b29,valid
33c8c54f-ce83-4726-81ee-2bae51e6b60e,valid
33cb5ecb-d81f-42ad-aaa1-bc1b5ca09cc6,valid
344b0209-cdd4-45d9-9b3d-0b79e81515c8,valid
3450fcc9-fca6-43da-a93f-22be5e4cc4be,valid
34bcdbf5-a9ee-4a40-afc3-cbf76070a10c,valid
34d69899-a50b-4169-8f9e-ad5d96ff3efd,valid
34efec92-5a1c-4bc1-b2e9-5057e9e73bcb,valid
350346e3-52f2-4ef5-b8ef-06426b65d0ed,valid
3528bb36-1afe-4477-a789-b5e56e0c6751,valid
35adc092-270d-4884-8c99-0f9d1c9f724c,valid
35bca649-4e3b-48dd-a39f-16911537eb31,valid
35f9a2ed-456c-4790-84d9-60e16975ed1a,valid
35fac8c9-3447-481e-87b9-dfd04c23f405,valid
3668b947-0f9c-4b43-8c79-e772afeb27f3,valid
36aa0d7f-4757-4b66-b47a-7e94b5c25a55,valid
370e6b57-98df-4217-8bbe-78f5da34706e,valid
3715caad-e012-434f-ba83-ae50a4ec14be,valid
372988df-4f38-413b-82ed-3079bac7822e,valid
37a420c3-332c-4b1a-aa29-35b386b52057,valid
37f15009-7011-4d3a-af02-11aa252c2077,valid
382f195c-83bc-4ca9-ad89-3138da07f4a8,valid
383a752f-fcfc-4ae5-8bb2-b8a604fb27ab,valid
38831bed-03e4-4663-9ab6-9fa94321ec2e,valid
38a0820e-4824-44fa-b57c-59daf7590c6c,valid
38ab2b07-3538-4476-aff0-428bc1d050b4,valid
38b49f4e-f469-4dd4-a273-62c1fc35a94d,valid
38d0e11c-a323-48f1-9372-40e660d6a126,valid
38d311e1-ec38-4944-ad16-a9ae43b522ca,valid
38f7862d-e39a-4afe-ad29-66ef59a30112,valid
394cc7e1-4b72-445a-91a5-cf9bbd099533,valid
398463ca-3acb-4aa1-b235-94132d6e4a35,valid
3993e9e6-5292-4fcc-87fb-9d382c9cc4bb,valid
39a79a78-c12a-4909-be2e-a32a75e06dd3,valid
39c05c1c-c517-4a7d-9920-1a9fdeccef86,valid
39f8eccc-e3d7-42a1-8218-92dfb9505e05,valid
3a3a8019-9cf3-4a3b-b2b5-c87d614a0034,valid
3b281c6f-7d6d-454e-87d1-142bb961eb03,valid
3b8c69c9-7ccd-4fcb-a49c-e184979475ff,valid
3bcce04b-42cc-47bd-b0af-57059a8fbe74,valid
3c057ebc-5d43-450c-9bfe-9a25a3766143,valid
3c4b7f00-0f91-4003-8bd1-9fc3ccd0f5cc,valid
3c6f2425-63a8-4e61-854c-6d6c9c386830,valid
3cb30286-b663-4933-8735-a464f514381c,valid
3d007419-7bd1-4ca8-b593-0e157affdf8a,valid
3d366ca7-5b95-42bc-8c4d-260ca7413c35,valid
3d7045c4-b3f8-4158-92ab-28eaa8cf3fcb,valid
3d7f3c90-4ac2-4890-a255-8b130ae2a24a,valid
3da9f5c3-df8e-45b6-bf72-7a6acdb67942,valid
3dacc27b-3636-46e3-8971-2edabaa8f954,valid
3e4e029a-36cb-45d0-9112-5d0ac62fd4cb,valid
3eb379d8-d372-4864-9e8d-1b24fcc10de6,valid
3ec3e2b1-61e8-4833-bae8-35868e94f448,valid
3f138d26-173a-43a7-8d91-676839844b9b,valid
3f238166-3be9-44c9-b296-53a96dc1da21,valid
3f279cce-2a5c-411a-8521-e3920c0b7be0,valid
3f67be57-fe53-486a-b5c2-b798cf36eca8,valid
3f8cb702-fbcb-4eac-b2e7-85799625b59e,valid
3f932cc4-8f46-453c-afac-40ab530b4659,valid
3faa6624-58e8-467d-ba7a-3ec7bf452494,valid
40900b3e-700a-4fe0-8c42-81c05f537561,valid
409ed52b-5d75-4f91-ac0a-a5d5e79ab11c,valid
41641b1c-c3ff-4526-8fc5-a0e1289fd90e,valid
42103545-a329-4366-bfe4-b2eb237f027d,valid
422eea2b-58dd-499a-a1e5-85423ccbfdea,valid
423addc2-eb30-461f-81c0-5a72406ca062,valid
425a4c4b-a656-45c7-9d83-d3e519c55058,valid
42835d19-ff0c-430c-9ff6-d90324cfb476,valid
43307064-2c3b-4463-af5b-0c982f89bfe1,valid
434a0aa0-7ed2-4fb0-95ad-a8a8eb464941,valid
434d6d89-13d2-4cf4-ab2a-e12377ead97a,valid
441b904a-9284-45c9-9693-694096d0f6a8,valid
442ee312-40fc-4f1e-a7b5-7a0cb5ee9239,valid
447e0eb9-7bc0-4970-9c1b-35f0cfae6aaf,valid
44c2b6c8-dc5c-428c-b02b-2f6bb38d92ed,valid
44d9e791-0183-4b09-ae0e-c524db16936c,valid
44eff351-770b-4347-9114-14805583efa2,valid
452f1d90-2399-4148-9606-0e90d90d6479,valid
454d01bf-f59d-4f21-beac-becf8b876f85,valid
4596aa07-5700-4174-a099-c137fc374df0,valid
45ecc04f-0bac-4f95-b77c-0180f718021c,valid
460df8bd-cf3a-4fb4-95a6-ded66b5faa38,valid
4646532f-beee-4de2-b847-0dfd75e99cbf,valid
465a00c9-ae2d-4655-8d23-860bf968502f,valid
46741d82-4657-468a-bce7-3275cdf712dd,valid
47b0d728-dc1b-4208-99a3-44c193fae952,valid
47d60116-c914-4c4e-ae44-17db95115b95,valid
485086b0-025b-4c94-9854-a73cfaf2c8c6,valid
485676fc-55be-4c21-9113-49d1ee62599d,valid
48577351-985e-43b7-a6b3-467fc17b3cc2,valid
48b1b308-351b-4089-a02a-0e2b6b70d2c9,valid
492ae40e-d450-4fb8-8752-bd19c53802dc,valid
492bef2b-507f-43d5-aa05-8fde076ea877,valid
496c2a65-f438-4285-9bd6-b9ec28725408,valid
497762df-d00b-4b45-9c00-df58f740e52a,valid
49f17ad6-16df-482b-8dcb-4329cc79ce9b,valid
4a15b312-ee01-4ba4-ac8c-a2be9ce7df35,valid
4a2619ad-33d8-46d3-844b-df035f40a57b,valid
4a3158cf-657b-47a7-a394-d3686b2b77a5,valid
4a8b99bd-42af-4d9a-9f40-41b43eda2ca0,valid
4a966ac2-d096-4a75-9121-458d87dddd29,valid
4ac2bd8e-d237-4de7-8617-4918060a8d8b,valid
4b1996c1-2296-4e06-9529-34c075ada450,valid
4b6483c4-67ac-47a4-bf46-58b5134cc2ce,valid
4b7e7dce-2626-448e-a4c2-c33863a3631f,valid
4bd25dd2-aef8-47c8-b1ff-f06ea5dbec1c,valid
4c32115e-b3c4-42b1-bd55-6a5be1197046,valid
4c6ae6e1-bfb4-4046-8dc9-824650507198,valid
4c700737-0c09-4fd0-b455-13b26853bd17,valid
4d179a92-501c-43e9-99d4-14a0f15c996a,valid
4d54d21f-443a-41da-becb-05e9ae2b24bf,valid
4d5742eb-df2c-48b7-8bb5-9d56a96f8a1c,valid
4d66ebda-d3e2-4896-a857-e032d2fef711,valid
4d84eb5c-481e-421c-b75c-fb4889c28c01,valid
4da95fff-0e85-4356-ba07-41fc299d2a9f,valid
4df0f4b5-7bdb-4b3a-b84b-fcdbe86bc9d7,valid
4e233350-3061-445f-adef-12dcdad80891,valid
4e2623e6-f01c-4a6a-97d9-016f6435be0b,valid
4e40dd43-76e6-46e2-8e52-af9ca97e7cc7,valid
4ea6c237-4194-4b2c-b9d1-bf4d04c165e3,valid
4ed03224-6ccf-469e-93a8-59517098a436,valid
4f7c8434-7743-4802-aa22-99dbebc44560,valid
4fbf758a-d85a-4776-993d-96e65e99df34,valid
5069e7ce-f16a-40cb-9529-9a9fd1d58525,valid
5073f7fa-7893-42f4-a7e3-aaceb22cb8ae,valid
507a54a8-1d26-4ae2-9a37-f826f54e0e24,valid
50b8d256-6257-4cd2-b985-2e1f183d1ef5,valid
50f2eae0-85c1-488e-bfe7-eca026d805b1,valid
51045a18-a667-4fe1-8eba-71c7dafbc1db,valid
511c0768-59b8-4bc5-8191-2da363c1c2d5,valid
513608ef-0d35-4954-bd98-64b1fb34cb2e,valid
5183fe57-40e2-49e6-8d01-d6c205841833,valid
523698ac-b342-47e0-a83e-49986688788c,valid
5256466d-bcb2-428a-a09a-15309fe3b8dc,valid
529a778a-90a4-4e53-8a14-cfc332e13d74,valid
52e4daca-b0b4-4ead-98ed-f226802fd7d0,valid
52e50bf5-7c71-4ac8-ad8b-11aadc23aca1,valid
52fe17c5-c9cd-4ee8-a9c6-3d45d3ae6333,valid
544b5f62-e0c6-4eda-ba38-99e4171da424,valid
5459cfbe-a443-4643-a4ed-e4b4dd4fcc67,valid
54b215b9-5749-4b30-9968-98da0b90262e,valid
54b8cf8b-c912-4ca1-8b65-008d2496d860,valid
54f5bf4c-fe51-453f-a38f-84cb8ae9a242,valid
5503e004-898f-418f-bd85-2a47f10259fa,valid
555f8015-6b33-49a4-a7bd-91224df6b87e,valid
556231d5-e751-4547-8a91-6f22da860cbe,valid
55898e6d-8b05-4ab4-92c1-867cb2674d01,valid
55a87670-6265-494f-8b2f-53bedf7e7a51,valid
561d6fdc-be98-47cc-a7ca-447572a34e39,valid
5638f82f-21c1-4dd1-aecd-75516953e247,valid
56760d3e-7521-4f41-9840-34e18e6aead8,valid
5683679e-5fa4-45dd-8467-bed3f9819f43,valid
56dd07c9-195d-4cef-8f75-cc457dadbaad,valid
56ec91f1-0b28-4260-accd-ac072fa1aa3e,valid
56ed0888-5445-442b-a98b-534f8724c9af,valid
56faf01e-111e-4e6c-89ae-1e8e825eab58,valid
571348ff-4a0f-4d82-9001-33a7128aa724,valid
5772f81b-28d9-49cc-89a3-652232a42850,valid
577831dd-0cfc-40d2-9abd-07dd743d2299,valid
578fbfba-ef56-42c3-a924-2ca2f09edd4e,valid
58065f79-be86-46ff-ac14-018f1a426ac7,valid
58398020-2d1a-400c-b242-c3be7c91a50d,valid
587e26b5-ba0a-4350-b530-edf5b75851d6,valid
58a4d612-e74d-4152-87bb-6582f261c5ca,valid
58a76349-54a9-4cbf-b227-1ba45423e19b,valid
58fc93e0-3771-4513-9074-0fd76a2ef975,valid
5935a40e-e85f-4588-9aa7-42460c35d04b,valid
59a802d1-6f37-423a-b240-f4c4e86d5dc0,valid
59ae4bea-733f-4c5f-ad9f-6d9d0175dfca,valid
5a09c10f-a61d-4eb1-af8b-d6ee13fe0094,valid
5a0b5f1f-98a5-4032-abf5-d480ce4d2f66,valid
5a112f5b-2f11-4f00-a810-6d39f5f6e0f2,valid
5a269b85-3fd0-407e-9c83-f63ba9852019,valid
5a3cf328-b12d-4b3e-bb2a-84f15bf19a2b,valid
5a7cbe47-47c3-466c-bac0-9eed5e55c750,valid
5a99cc77-3e04-46aa-b69e-59ddb4a735df,valid
5b316850-95fe-4c37-86d3-c3aab68e0116,valid
5b55d111-8940-4a31-8a03-9af6daf1f8aa,valid
5b6fe84a-4d4b-45b5-b953-198815387d8d,valid
5bc93d53-29a5-4be4-9a87-ce0eb88133d1,valid
5c28a8c5-88d0-4cf5-ac60-97baf8d444ba,valid
5c77f135-11f8-47f1-aa04-7f53c612c219,valid
5c7ec567-4478-402e-8ca5-54ab86b33cec,valid
5cae5262-ec21-4554-8e1a-26524b9e0150,valid
5cd7f0e1-6e74-4b3d-9684-b8dec07def77,valid
5d63ff43-e62e-4a6b-ac18-d0d35cfda3c4,valid
5d67267b-689f-43d2-b8f1-d1c8662d509d,valid
5d9ddbce-483b-40d7-a5ad-ded68569fb73,valid
5e1586d0-1fad-4eaf-8166-82b378a721a4,valid
5e99c938-ffc4-486f-b006-1e4fce1c6399,valid
5ea9a0da-fb6f-44df-adc8-259a931768ac,valid
5ecd4a79-b687-4e08-b24e-b2bc9f131eb4,valid
5eef013c-bdb2-49c7-8038-e0f96d36b25e,valid
5f2fe0b7-f23e-4d34-86f0-182937ea2c4d,valid
5f74fdb0-385e-45f3-96c0-67c98d10e609,valid
5f91c6ac-d6a5-4916-ad2e-e06b9fa89d4f,valid
5f9f6ed5-4fcf-4959-a468-aec3984bf431,valid
5faf0430-46f3-4625-9975-43b47f47ee55,valid
5fb25d82-37d4-440d-862e-06a979d53460,valid
5ff3c3c3-60b2-4440-9db3-392c79d25d7a,valid
604d16fb-4622-4eee-a8c8-3162d7e9c662,valid
6067b41a-ffbc-4fb9-a499-dbe65b93e531,valid
60a9a4f8-25de-4517-b09c-404b202e3f08,valid
60b1ba1e-c91e-4ea2-bdbb-46627959f82a,valid
60e209f9-21fa-4a2e-91b5-a192879573ac,valid
60f51471-57b9-48f6-a33f-874938047c10,valid
61186684-54d6-47cb-a6ea-ba110667bfe1,valid
614d1932-8bf6-4134-a968-0f445a62613b,valid
614ffd97-140a-43c9-a5a4-cf7accd45966,valid
61857ac7-ed01-4940-9f49-6e96f3edd654,valid
61a924fb-f5d4-451d-a075-7789e99465a9,valid
6378ee43-4a4f-4bf9-99b9-6ee642b920bf,valid
6381a0dd-c6eb-4bc6-a81f-e5bfb975fa9c,valid
